Time,transfer-volume-mean-btc-24h
2018-10-23 00:00:00+00:00,4.01089921197291
2018-10-24 00:00:00+00:00,3.94557359164694
2018-10-25 00:00:00+00:00,3.96522070480998
2018-10-26 00:00:00+00:00,3.2610759484973
2018-10-27 00:00:00+00:00,2.4643047037422
2018-10-28 00:00:00+00:00,2.37669591205002
2018-10-29 00:00:00+00:00,2.9976632734461
2018-10-30 00:00:00+00:00,2.9975671945485
2018-10-31 00:00:00+00:00,3.22823199621985
2018-11-01 00:00:00+00:00,3.28251848997421
2018-11-02 00:00:00+00:00,4.32710050814547
2018-11-03 00:00:00+00:00,2.38826686022481
2018-11-04 00:00:00+00:00,2.64667835196244
2018-11-05 00:00:00+00:00,2.96596123903555
2018-11-06 00:00:00+00:00,3.10688000704521
2018-11-07 00:00:00+00:00,2.98635668300121
2018-11-08 00:00:00+00:00,2.84072448577751
2018-11-09 00:00:00+00:00,3.01470318053243
2018-11-10 00:00:00+00:00,2.32554262480449
2018-11-11 00:00:00+00:00,2.19870845976923
2018-11-12 00:00:00+00:00,2.87566977046144
2018-11-13 00:00:00+00:00,3.18251260418112
2018-11-14 00:00:00+00:00,3.94474307538748
2018-11-15 00:00:00+00:00,6.4901286421837
2018-11-16 00:00:00+00:00,4.04124942998462
2018-11-17 00:00:00+00:00,2.59424922201269
2018-11-18 00:00:00+00:00,2.41483476287442
2018-11-19 00:00:00+00:00,4.00333618794852
2018-11-20 00:00:00+00:00,7.33259997140148
2018-11-21 00:00:00+00:00,5.13275453094147
2018-11-22 00:00:00+00:00,3.81778989944134
2018-11-23 00:00:00+00:00,4.19962364647126
2018-11-24 00:00:00+00:00,3.61762573134959
2018-11-25 00:00:00+00:00,4.4575743348823
2018-11-26 00:00:00+00:00,5.02331203558011
2018-11-27 00:00:00+00:00,4.67505891942508
2018-11-28 00:00:00+00:00,5.34115665117742
2018-11-29 00:00:00+00:00,4.7581602087961
2018-11-30 00:00:00+00:00,7.41278411481272
2018-12-01 00:00:00+00:00,5.14880027919363
2018-12-02 00:00:00+00:00,4.38257611313684
2018-12-03 00:00:00+00:00,6.17604264736687
2018-12-04 00:00:00+00:00,8.22882798504145
2018-12-05 00:00:00+00:00,6.67540136533152
2018-12-06 00:00:00+00:00,5.83680519648109
2018-12-07 00:00:00+00:00,5.67779380396343
2018-12-08 00:00:00+00:00,3.99523184798478
2018-12-09 00:00:00+00:00,3.13796868181898
2018-12-10 00:00:00+00:00,4.1395215634307
2018-12-11 00:00:00+00:00,4.89214509274745
2018-12-12 00:00:00+00:00,4.20696566601298
2018-12-13 00:00:00+00:00,4.3069676069205
2018-12-14 00:00:00+00:00,4.19943144115081
2018-12-15 00:00:00+00:00,3.08763983098767
2018-12-16 00:00:00+00:00,3.7350482749332
2018-12-17 00:00:00+00:00,4.01300195930673
2018-12-18 00:00:00+00:00,5.14650338952015
2018-12-19 00:00:00+00:00,5.05175059728245
2018-12-20 00:00:00+00:00,4.60283590763003
2018-12-21 00:00:00+00:00,4.56277624008025
2018-12-22 00:00:00+00:00,3.20614439272968
2018-12-23 00:00:00+00:00,3.10820358332731
2018-12-24 00:00:00+00:00,4.0453083385526
2018-12-25 00:00:00+00:00,4.04521229791174
2018-12-26 00:00:00+00:00,3.97264631396876
2018-12-27 00:00:00+00:00,4.19096274955605
2018-12-28 00:00:00+00:00,4.094470450328
2018-12-29 00:00:00+00:00,4.27044068371248
2018-12-30 00:00:00+00:00,2.60951659307211
2018-12-31 00:00:00+00:00,3.27274056155948
2019-01-01 00:00:00+00:00,2.33567340554954
2019-01-02 00:00:00+00:00,3.62301350776295
2019-01-03 00:00:00+00:00,3.22642532431577
2019-01-04 00:00:00+00:00,3.44635822936844
2019-01-05 00:00:00+00:00,2.86906461179211
2019-01-06 00:00:00+00:00,2.66799780901699
2019-01-07 00:00:00+00:00,3.45313227047135
2019-01-08 00:00:00+00:00,2.84317467316136
2019-01-09 00:00:00+00:00,2.95882405340209
2019-01-10 00:00:00+00:00,3.55526617323806
2019-01-11 00:00:00+00:00,3.89446510591515
2019-01-12 00:00:00+00:00,2.84411159983599
2019-01-13 00:00:00+00:00,2.69090221035377
2019-01-14 00:00:00+00:00,2.88444890205751
2019-01-15 00:00:00+00:00,4.58758004987909
2019-01-16 00:00:00+00:00,3.26550148073344
2019-01-17 00:00:00+00:00,2.91154362940552
2019-01-18 00:00:00+00:00,2.90513775257002
2019-01-19 00:00:00+00:00,2.24807125865168
2019-01-20 00:00:00+00:00,2.28567275348825
2019-01-21 00:00:00+00:00,4.92835186371057
2019-01-22 00:00:00+00:00,3.94540384408125
2019-01-23 00:00:00+00:00,4.00927872355177
2019-01-24 00:00:00+00:00,4.80380131014824
2019-01-25 00:00:00+00:00,6.07322038259683
2019-01-26 00:00:00+00:00,3.31391442210488
2019-01-27 00:00:00+00:00,2.65277545947172
2019-01-28 00:00:00+00:00,5.32149024388389
2019-01-29 00:00:00+00:00,4.79824510099364
2019-01-30 00:00:00+00:00,6.96925746938448
2019-01-31 00:00:00+00:00,6.1571324533315
2019-02-01 00:00:00+00:00,8.26569643673225
2019-02-02 00:00:00+00:00,4.74431657476567
2019-02-03 00:00:00+00:00,2.30280263927185
2019-02-04 00:00:00+00:00,6.26117959564592
2019-02-05 00:00:00+00:00,7.81025617735266
2019-02-06 00:00:00+00:00,10.4968891130118
2019-02-07 00:00:00+00:00,7.43043191092671
2019-02-08 00:00:00+00:00,8.75485574754498
2019-02-09 00:00:00+00:00,5.43782705574742
2019-02-10 00:00:00+00:00,2.06220276362751
2019-02-11 00:00:00+00:00,6.94813021376812
2019-02-12 00:00:00+00:00,11.6966400416142
2019-02-13 00:00:00+00:00,10.6588002133392
2019-02-14 00:00:00+00:00,7.75098867537997
2019-02-15 00:00:00+00:00,7.25144360800772
2019-02-16 00:00:00+00:00,2.16623276583764
2019-02-17 00:00:00+00:00,2.07775235607756
2019-02-18 00:00:00+00:00,3.44452802676744
2019-02-19 00:00:00+00:00,5.10864416194207
2019-02-20 00:00:00+00:00,4.36465403023076
2019-02-21 00:00:00+00:00,3.63804680332457
2019-02-22 00:00:00+00:00,3.92455071993154
2019-02-23 00:00:00+00:00,3.03496438505477
2019-02-24 00:00:00+00:00,2.97195554350668
2019-02-25 00:00:00+00:00,4.50617595732566
2019-02-26 00:00:00+00:00,4.6953482687192
2019-02-27 00:00:00+00:00,4.08258219331102
2019-02-28 00:00:00+00:00,4.18565122683463
2019-03-01 00:00:00+00:00,3.86750334278174
2019-03-02 00:00:00+00:00,4.35626589171847
2019-03-03 00:00:00+00:00,4.0881890553551
2019-03-04 00:00:00+00:00,5.8506683837591
2019-03-05 00:00:00+00:00,7.58471781904224
2019-03-06 00:00:00+00:00,5.14853390188354
2019-03-07 00:00:00+00:00,4.65639284936195
2019-03-08 00:00:00+00:00,4.60289458562194
2019-03-09 00:00:00+00:00,3.41739082174955
2019-03-10 00:00:00+00:00,3.10808915197482
2019-03-11 00:00:00+00:00,3.8319715220334
2019-03-12 00:00:00+00:00,5.20205532105545
2019-03-13 00:00:00+00:00,3.99503208606448
2019-03-14 00:00:00+00:00,4.7252213637885
2019-03-15 00:00:00+00:00,4.60385373463965
2019-03-16 00:00:00+00:00,3.24095188269504
2019-03-17 00:00:00+00:00,3.03596965008154
2019-03-18 00:00:00+00:00,6.10469140538335
2019-03-19 00:00:00+00:00,4.80642874966113
2019-03-20 00:00:00+00:00,4.30882750079149
2019-03-21 00:00:00+00:00,4.88559033218394
2019-03-22 00:00:00+00:00,5.87012826767592
2019-03-23 00:00:00+00:00,3.02472588583026
2019-03-24 00:00:00+00:00,2.80501373744247
2019-03-25 00:00:00+00:00,4.44349853034006
2019-03-26 00:00:00+00:00,3.3680269200262
2019-03-27 00:00:00+00:00,3.3862199711556
2019-03-28 00:00:00+00:00,3.67484043142741
2019-03-29 00:00:00+00:00,3.57113409198196
2019-03-30 00:00:00+00:00,2.43897290215708
2019-03-31 00:00:00+00:00,2.39849435290619
2019-04-01 00:00:00+00:00,4.72473415301256
2019-04-02 00:00:00+00:00,8.5389859039667
2019-04-03 00:00:00+00:00,3.62356646429361
2019-04-04 00:00:00+00:00,3.60365361456352
2019-04-05 00:00:00+00:00,2.79234935083822
2019-04-06 00:00:00+00:00,2.154905413027
2019-04-07 00:00:00+00:00,2.37132191298286
2019-04-08 00:00:00+00:00,3.99451175281728
2019-04-09 00:00:00+00:00,5.7074577113437
2019-04-10 00:00:00+00:00,3.97366040219352
2019-04-11 00:00:00+00:00,4.68187790498243
2019-04-12 00:00:00+00:00,3.98677156467261
2019-04-13 00:00:00+00:00,2.95302031809234
2019-04-14 00:00:00+00:00,2.9844256897616
2019-04-15 00:00:00+00:00,4.06945719226725
2019-04-16 00:00:00+00:00,4.99578346977254
2019-04-17 00:00:00+00:00,4.53182857975997
2019-04-18 00:00:00+00:00,4.70456668908713
2019-04-19 00:00:00+00:00,5.64619818881828
2019-04-20 00:00:00+00:00,3.37294989362793
2019-04-21 00:00:00+00:00,2.04236766945749
2019-04-22 00:00:00+00:00,4.94046316845055
2019-04-23 00:00:00+00:00,7.25787185502439
2019-04-24 00:00:00+00:00,5.02028485817172
2019-04-25 00:00:00+00:00,4.4055204838334
2019-04-26 00:00:00+00:00,3.91797647542878
2019-04-27 00:00:00+00:00,1.97114984921008
2019-04-28 00:00:00+00:00,2.24607003811964
2019-04-29 00:00:00+00:00,3.14836648818239
2019-04-30 00:00:00+00:00,5.39964192514358
2019-05-01 00:00:00+00:00,2.64088002090544
2019-05-02 00:00:00+00:00,2.17520777080516
2019-05-03 00:00:00+00:00,3.30657809051845
2019-05-04 00:00:00+00:00,2.48704119369513
2019-05-05 00:00:00+00:00,2.30203491214908
2019-05-06 00:00:00+00:00,3.06141288745292
2019-05-07 00:00:00+00:00,4.6833584122636
2019-05-08 00:00:00+00:00,3.25964316107293
2019-05-09 00:00:00+00:00,3.47518083714318
2019-05-10 00:00:00+00:00,4.21172921256716
2019-05-11 00:00:00+00:00,3.64823231383216
2019-05-12 00:00:00+00:00,2.80746991550176
2019-05-13 00:00:00+00:00,4.29493328124562
2019-05-14 00:00:00+00:00,4.49425333345318
2019-05-15 00:00:00+00:00,5.87536177291313
2019-05-16 00:00:00+00:00,3.83131097955709
2019-05-17 00:00:00+00:00,3.774411443881
2019-05-18 00:00:00+00:00,2.31056799160142
2019-05-19 00:00:00+00:00,2.56906455684084
2019-05-20 00:00:00+00:00,3.19590281618468
2019-05-21 00:00:00+00:00,2.80419008520385
2019-05-22 00:00:00+00:00,2.96588744124323
2019-05-23 00:00:00+00:00,3.13310440100897
2019-05-24 00:00:00+00:00,3.66478523388506
2019-05-25 00:00:00+00:00,2.33955383713734
2019-05-26 00:00:00+00:00,2.26859293233084
2019-05-27 00:00:00+00:00,3.03105987087928
2019-05-28 00:00:00+00:00,3.38812791287876
2019-05-29 00:00:00+00:00,3.51643788599156
2019-05-30 00:00:00+00:00,3.24575849738845
2019-05-31 00:00:00+00:00,6.85190613333858
2019-06-01 00:00:00+00:00,3.60862567013378
2019-06-02 00:00:00+00:00,4.03196016339165
2019-06-03 00:00:00+00:00,5.75915023965643
2019-06-04 00:00:00+00:00,4.64233949217322
2019-06-05 00:00:00+00:00,5.36764097362705
2019-06-06 00:00:00+00:00,5.48673090291514
2019-06-07 00:00:00+00:00,4.15166257988486
2019-06-08 00:00:00+00:00,3.15827735826334
2019-06-09 00:00:00+00:00,3.01266560468743
2019-06-10 00:00:00+00:00,4.1204277703002
2019-06-11 00:00:00+00:00,6.3724299711236
2019-06-12 00:00:00+00:00,3.98844798516945
2019-06-13 00:00:00+00:00,3.36646350272328
2019-06-14 00:00:00+00:00,3.47399180971014
2019-06-15 00:00:00+00:00,3.08084655845373
2019-06-16 00:00:00+00:00,4.58678446837625
2019-06-17 00:00:00+00:00,8.44258315934042
2019-06-18 00:00:00+00:00,7.26600069978148
2019-06-19 00:00:00+00:00,4.16825129255015
2019-06-20 00:00:00+00:00,10.2830529865284
2019-06-21 00:00:00+00:00,5.06213681506625
2019-06-22 00:00:00+00:00,5.51056088912567
2019-06-23 00:00:00+00:00,2.63349456371621
2019-06-24 00:00:00+00:00,4.29948118546365
2019-06-25 00:00:00+00:00,5.40997774500164
2019-06-26 00:00:00+00:00,4.66596374630904
2019-06-27 00:00:00+00:00,4.62866140280922
2019-06-28 00:00:00+00:00,3.60113149700165
2019-06-29 00:00:00+00:00,3.86434473485869
2019-06-30 00:00:00+00:00,5.77390197114409
2019-07-01 00:00:00+00:00,6.23262128311388
2019-07-02 00:00:00+00:00,3.9333252935708
2019-07-03 00:00:00+00:00,4.28278417780331
2019-07-04 00:00:00+00:00,3.37822612642631
2019-07-05 00:00:00+00:00,4.12835107624268
2019-07-06 00:00:00+00:00,2.0177012903594
2019-07-07 00:00:00+00:00,2.28753541278171
2019-07-08 00:00:00+00:00,7.02344340060673
2019-07-09 00:00:00+00:00,6.67639423796882
2019-07-10 00:00:00+00:00,7.29223596473937
2019-07-11 00:00:00+00:00,9.08323986157477
2019-07-12 00:00:00+00:00,6.75887695652982
2019-07-13 00:00:00+00:00,5.16106802433859
2019-07-14 00:00:00+00:00,5.1461694358572
2019-07-15 00:00:00+00:00,5.24590968806545
2019-07-16 00:00:00+00:00,6.76635243532338
2019-07-17 00:00:00+00:00,5.83997331873197
2019-07-18 00:00:00+00:00,15.8662581929784
2019-07-19 00:00:00+00:00,4.37564706209617
2019-07-20 00:00:00+00:00,2.75697477148421
2019-07-21 00:00:00+00:00,3.76010175202427
2019-07-22 00:00:00+00:00,18.8921223294319
2019-07-23 00:00:00+00:00,3.76898579022506
2019-07-24 00:00:00+00:00,5.11560554256651
2019-07-25 00:00:00+00:00,5.88416273147918
2019-07-26 00:00:00+00:00,3.06980293891577
2019-07-27 00:00:00+00:00,2.1392129101503
2019-07-28 00:00:00+00:00,1.76130415051042
2019-07-29 00:00:00+00:00,7.87272612139537
2019-07-30 00:00:00+00:00,6.41068323470273
2019-07-31 00:00:00+00:00,4.34015840498735
2019-08-01 00:00:00+00:00,2.99299998687652
2019-08-02 00:00:00+00:00,2.23610328798275
2019-08-03 00:00:00+00:00,1.69051876853741
2019-08-04 00:00:00+00:00,1.90709683642188
2019-08-05 00:00:00+00:00,6.00848386986014
2019-08-06 00:00:00+00:00,4.57367735546778
2019-08-07 00:00:00+00:00,2.31058987454019
2019-08-08 00:00:00+00:00,4.29170071809192
2019-08-09 00:00:00+00:00,3.94929729722396
2019-08-10 00:00:00+00:00,5.73847398931155
2019-08-11 00:00:00+00:00,2.12526395362643
2019-08-12 00:00:00+00:00,3.73100020314039
2019-08-13 00:00:00+00:00,3.45586972623882
2019-08-14 00:00:00+00:00,3.9706564278382
2019-08-15 00:00:00+00:00,4.22011960474319
2019-08-16 00:00:00+00:00,3.0523540459178
2019-08-17 00:00:00+00:00,5.56284844852088
2019-08-18 00:00:00+00:00,3.4918279214625
2019-08-19 00:00:00+00:00,2.63726709156484
2019-08-20 00:00:00+00:00,29.2560013544445
2019-08-21 00:00:00+00:00,79.4594849069371
2019-08-22 00:00:00+00:00,36.3573177463768
2019-08-23 00:00:00+00:00,1.99548644907735
2019-08-24 00:00:00+00:00,1.48452640484574
2019-08-25 00:00:00+00:00,2.03488259758034
2019-08-26 00:00:00+00:00,3.25865606524245
2019-08-27 00:00:00+00:00,2.75322994827038
2019-08-28 00:00:00+00:00,2.60336675889606
2019-08-29 00:00:00+00:00,2.56634395517254
2019-08-30 00:00:00+00:00,2.39892546823941
2019-08-31 00:00:00+00:00,2.2791683274955
2019-09-01 00:00:00+00:00,3.02069388814934
2019-09-02 00:00:00+00:00,2.83445260382434
2019-09-03 00:00:00+00:00,2.80303981540536
2019-09-04 00:00:00+00:00,3.71685075923308
2019-09-05 00:00:00+00:00,3.5217993101724
2019-09-06 00:00:00+00:00,3.2205151925561
2019-09-07 00:00:00+00:00,1.9969488956551
2019-09-08 00:00:00+00:00,2.427863584426
2019-09-09 00:00:00+00:00,2.76420464780016
2019-09-10 00:00:00+00:00,3.5905015454223
2019-09-11 00:00:00+00:00,3.31602522926831
2019-09-12 00:00:00+00:00,2.46205754263791
2019-09-13 00:00:00+00:00,2.26774853877739
2019-09-14 00:00:00+00:00,2.04362211393868
2019-09-15 00:00:00+00:00,1.81283390424942
2019-09-16 00:00:00+00:00,2.85463674126588
2019-09-17 00:00:00+00:00,3.33342913201258
2019-09-18 00:00:00+00:00,2.37787272686876
2019-09-19 00:00:00+00:00,2.18605836114882
2019-09-20 00:00:00+00:00,2.5593223616035
2019-09-21 00:00:00+00:00,2.15712583591353
2019-09-22 00:00:00+00:00,5.36589412589966
2019-09-23 00:00:00+00:00,5.15577108206582
2019-09-24 00:00:00+00:00,3.69414508740563
2019-09-25 00:00:00+00:00,4.7330565737206
2019-09-26 00:00:00+00:00,3.17177326953563
2019-09-27 00:00:00+00:00,3.03103398051241
2019-09-28 00:00:00+00:00,2.136275585919
2019-09-29 00:00:00+00:00,2.11941106399796
2019-09-30 00:00:00+00:00,3.55258439380496
2019-10-01 00:00:00+00:00,3.43192172782545
2019-10-02 00:00:00+00:00,2.58456816222891
2019-10-03 00:00:00+00:00,2.46851245915492
2019-10-04 00:00:00+00:00,2.13163175527926
2019-10-05 00:00:00+00:00,1.52463877272917
2019-10-06 00:00:00+00:00,1.92351689647512
2019-10-07 00:00:00+00:00,2.11828721409686
2019-10-08 00:00:00+00:00,2.53198073485044
2019-10-09 00:00:00+00:00,2.85726144485649
2019-10-10 00:00:00+00:00,2.34072732658908
2019-10-11 00:00:00+00:00,2.16318729771002
2019-10-12 00:00:00+00:00,1.57646691965791
2019-10-13 00:00:00+00:00,1.504050640702
2019-10-14 00:00:00+00:00,2.69278546759783
2019-10-15 00:00:00+00:00,2.19320067342355
2019-10-16 00:00:00+00:00,3.08233415046861
2019-10-17 00:00:00+00:00,3.05337200186182
2019-10-18 00:00:00+00:00,3.00561061973603
2019-10-19 00:00:00+00:00,2.775361177302
2019-10-20 00:00:00+00:00,2.58178268136801
2019-10-21 00:00:00+00:00,2.55043758342815
2019-10-22 00:00:00+00:00,3.33784704022434
2019-10-23 00:00:00+00:00,3.81608716579117
2019-10-24 00:00:00+00:00,3.28957098882918
2019-10-25 00:00:00+00:00,4.10156290403179
2019-10-26 00:00:00+00:00,3.28230150846309
2019-10-27 00:00:00+00:00,2.66469277937475
2019-10-28 00:00:00+00:00,6.27639794153527
2019-10-29 00:00:00+00:00,4.8732146719714
2019-10-30 00:00:00+00:00,6.439414061202
2019-10-31 00:00:00+00:00,4.81596492830816
2019-11-01 00:00:00+00:00,3.9603188260783
2019-11-02 00:00:00+00:00,2.96930959376015
2019-11-03 00:00:00+00:00,2.80534993659421
2019-11-04 00:00:00+00:00,3.0493388019215
2019-11-05 00:00:00+00:00,3.48517890699834
2019-11-06 00:00:00+00:00,4.47498367110765
2019-11-07 00:00:00+00:00,4.23104073141871
2019-11-08 00:00:00+00:00,4.2787475657978
2019-11-09 00:00:00+00:00,3.41875409849946
2019-11-10 00:00:00+00:00,2.28082596558896
2019-11-11 00:00:00+00:00,2.43547668130896
2019-11-12 00:00:00+00:00,3.37990739224714
2019-11-13 00:00:00+00:00,4.16986918200591
2019-11-14 00:00:00+00:00,3.4722999494745
2019-11-15 00:00:00+00:00,3.93395814113303
2019-11-16 00:00:00+00:00,2.44673692898244
2019-11-17 00:00:00+00:00,2.38511439032854
2019-11-18 00:00:00+00:00,4.3637576641915
2019-11-19 00:00:00+00:00,2.91604551974388
2019-11-20 00:00:00+00:00,2.48877543866484
2019-11-21 00:00:00+00:00,4.98671795771218
2019-11-22 00:00:00+00:00,5.06307800412626
2019-11-23 00:00:00+00:00,3.29356031886928
2019-11-24 00:00:00+00:00,3.07879866862438
2019-11-25 00:00:00+00:00,4.70719403866386
2019-11-26 00:00:00+00:00,3.64660352040432
2019-11-27 00:00:00+00:00,3.19031417497088
2019-11-28 00:00:00+00:00,2.46501756210839
2019-11-29 00:00:00+00:00,3.18104670732023
2019-11-30 00:00:00+00:00,2.70164632845586
2019-12-01 00:00:00+00:00,2.47202111784365
2019-12-02 00:00:00+00:00,2.74612676604002
2019-12-03 00:00:00+00:00,2.5348366139911
2019-12-04 00:00:00+00:00,6.90401515237319
2019-12-05 00:00:00+00:00,2.87857085994438
2019-12-06 00:00:00+00:00,7.25522118269176
2019-12-07 00:00:00+00:00,3.34970942672352
2019-12-08 00:00:00+00:00,2.6168030705309
2019-12-09 00:00:00+00:00,3.79125043949914
2019-12-10 00:00:00+00:00,3.58563330762243
2019-12-11 00:00:00+00:00,4.14366118121856
2019-12-12 00:00:00+00:00,2.67612034056427
2019-12-13 00:00:00+00:00,2.22595800642635
2019-12-14 00:00:00+00:00,2.48369700150448
2019-12-15 00:00:00+00:00,2.46429407153365
2019-12-16 00:00:00+00:00,2.34201854082666
2019-12-17 00:00:00+00:00,5.56422262273596
2019-12-18 00:00:00+00:00,3.70259440536218
2019-12-19 00:00:00+00:00,3.13836775134318
2019-12-20 00:00:00+00:00,3.01996005319659
2019-12-21 00:00:00+00:00,2.17111310065528
2019-12-22 00:00:00+00:00,2.69477124666881
2019-12-23 00:00:00+00:00,3.11022848133049
2019-12-24 00:00:00+00:00,2.51172332019749
2019-12-25 00:00:00+00:00,2.43375325012856
2019-12-26 00:00:00+00:00,2.36441162252289
2019-12-27 00:00:00+00:00,2.6902150880798
2019-12-28 00:00:00+00:00,2.29343116098369
2019-12-29 00:00:00+00:00,2.00295541199943
2019-12-30 00:00:00+00:00,3.04198027573831
2019-12-31 00:00:00+00:00,2.46495781743598
2020-01-01 00:00:00+00:00,1.76263572247882
2020-01-02 00:00:00+00:00,2.34795534580775
2020-01-03 00:00:00+00:00,3.21386533433061
2020-01-04 00:00:00+00:00,2.29059255785331
2020-01-05 00:00:00+00:00,1.95833039454665
2020-01-06 00:00:00+00:00,3.66519399945712
2020-01-07 00:00:00+00:00,2.28153009164551
2020-01-08 00:00:00+00:00,2.82936800649146
2020-01-09 00:00:00+00:00,3.75165976969794
2020-01-10 00:00:00+00:00,2.73786243548498
2020-01-11 00:00:00+00:00,1.92249946787364
2020-01-12 00:00:00+00:00,1.76632481747857
2020-01-13 00:00:00+00:00,2.35970980316425
2020-01-14 00:00:00+00:00,3.59872166713301
2020-01-15 00:00:00+00:00,4.81061524894166
2020-01-16 00:00:00+00:00,2.71999443960583
2020-01-17 00:00:00+00:00,3.44208321493045
2020-01-18 00:00:00+00:00,1.75540607872847
2020-01-19 00:00:00+00:00,2.22057422125649
2020-01-20 00:00:00+00:00,3.11764816390196
2020-01-21 00:00:00+00:00,2.11449290051636
2020-01-22 00:00:00+00:00,2.726598481478
2020-01-23 00:00:00+00:00,2.62452170443708
2020-01-24 00:00:00+00:00,2.20241840268414
2020-01-25 00:00:00+00:00,1.70426864072177
2020-01-26 00:00:00+00:00,2.20538703049451
2020-01-27 00:00:00+00:00,5.40079255058432
2020-01-28 00:00:00+00:00,3.08502888337875
2020-01-29 00:00:00+00:00,2.61950759825893
2020-01-30 00:00:00+00:00,4.37242500715997
2020-01-31 00:00:00+00:00,3.59703895878929
2020-02-01 00:00:00+00:00,2.68931805682973
2020-02-02 00:00:00+00:00,2.37386124459
2020-02-03 00:00:00+00:00,4.82908530681759
2020-02-04 00:00:00+00:00,2.89789160064728
2020-02-05 00:00:00+00:00,2.29786264497773
2020-02-06 00:00:00+00:00,4.97345751665966
2020-02-07 00:00:00+00:00,4.95657752009966
2020-02-08 00:00:00+00:00,2.46106317812175
2020-02-09 00:00:00+00:00,1.79912665212988
2020-02-10 00:00:00+00:00,3.50620472878663
2020-02-11 00:00:00+00:00,2.78767424598595
2020-02-12 00:00:00+00:00,3.18875903417141
2020-02-13 00:00:00+00:00,3.14065888336072
2020-02-14 00:00:00+00:00,3.20932804967989
2020-02-15 00:00:00+00:00,2.69003120950988
2020-02-16 00:00:00+00:00,3.29198757824564
2020-02-17 00:00:00+00:00,3.80634158742676
2020-02-18 00:00:00+00:00,3.16830911325149
2020-02-19 00:00:00+00:00,4.09857575616922
2020-02-20 00:00:00+00:00,3.2934253711141
2020-02-21 00:00:00+00:00,2.43724525454415
2020-02-22 00:00:00+00:00,1.89354290045586
2020-02-23 00:00:00+00:00,2.33708663496218
2020-02-24 00:00:00+00:00,2.47127170896796
2020-02-25 00:00:00+00:00,2.60946483035517
2020-02-26 00:00:00+00:00,2.66401014713681
2020-02-27 00:00:00+00:00,2.90986926396145
2020-02-28 00:00:00+00:00,2.75047661681034
2020-02-29 00:00:00+00:00,2.07610479861553
2020-03-01 00:00:00+00:00,1.82210208975683
2020-03-02 00:00:00+00:00,2.39864934810289
2020-03-03 00:00:00+00:00,2.30672012654446
2020-03-04 00:00:00+00:00,2.83660535156964
2020-03-05 00:00:00+00:00,2.44482963569879
2020-03-06 00:00:00+00:00,2.80068722736755
2020-03-07 00:00:00+00:00,1.95073072871466
2020-03-08 00:00:00+00:00,2.03417899488465
2020-03-09 00:00:00+00:00,3.51922998671953
2020-03-10 00:00:00+00:00,3.25820010739687
2020-03-11 00:00:00+00:00,5.89145388655769
2020-03-12 00:00:00+00:00,6.71543347932058
2020-03-13 00:00:00+00:00,8.48410214179381
2020-03-14 00:00:00+00:00,4.07323256276112
2020-03-15 00:00:00+00:00,3.8609885713563
2020-03-16 00:00:00+00:00,5.93137286804936
2020-03-17 00:00:00+00:00,5.37834256596838
2020-03-18 00:00:00+00:00,4.96059131119753
2020-03-19 00:00:00+00:00,4.96542146624487
2020-03-20 00:00:00+00:00,4.73326854293733
2020-03-21 00:00:00+00:00,2.85855503231217
2020-03-22 00:00:00+00:00,3.84974918555721
2020-03-23 00:00:00+00:00,4.01749929922439
2020-03-24 00:00:00+00:00,5.01593555871323
2020-03-25 00:00:00+00:00,4.0958036136403
2020-03-26 00:00:00+00:00,2.98859704669062
2020-03-27 00:00:00+00:00,3.78509578211777
2020-03-28 00:00:00+00:00,2.92537218568927
2020-03-29 00:00:00+00:00,2.77233905239846
2020-03-30 00:00:00+00:00,3.65776896835376
2020-03-31 00:00:00+00:00,3.61419376093963
2020-04-01 00:00:00+00:00,3.60547443464571
2020-04-02 00:00:00+00:00,3.37747406691969
2020-04-03 00:00:00+00:00,3.49855870158285
2020-04-04 00:00:00+00:00,3.38054988446869
2020-04-05 00:00:00+00:00,2.29526167866494
2020-04-06 00:00:00+00:00,3.88095077418712
2020-04-07 00:00:00+00:00,3.75553362474736
2020-04-08 00:00:00+00:00,2.64901811369774
2020-04-09 00:00:00+00:00,3.84377077130706
2020-04-10 00:00:00+00:00,3.76859328642571
2020-04-11 00:00:00+00:00,2.45026752193111
2020-04-12 00:00:00+00:00,2.15568923967692
2020-04-13 00:00:00+00:00,3.4153835435176
2020-04-14 00:00:00+00:00,2.57636106873849
2020-04-15 00:00:00+00:00,2.82388220718635
2020-04-16 00:00:00+00:00,3.43065976021401
2020-04-17 00:00:00+00:00,3.32391269929389
2020-04-18 00:00:00+00:00,2.11534881538914
2020-04-19 00:00:00+00:00,2.16683717349521
2020-04-20 00:00:00+00:00,2.69676107627089
2020-04-21 00:00:00+00:00,2.60115659802287
2020-04-22 00:00:00+00:00,3.10474144070692
2020-04-23 00:00:00+00:00,2.80543599221964
2020-04-24 00:00:00+00:00,3.94974306529696
2020-04-25 00:00:00+00:00,2.17724579718762
2020-04-26 00:00:00+00:00,2.06610079879443
2020-04-27 00:00:00+00:00,3.32209699371505
2020-04-28 00:00:00+00:00,2.71964293410632
2020-04-29 00:00:00+00:00,5.41970551956291
2020-04-30 00:00:00+00:00,6.27817938301329
2020-05-01 00:00:00+00:00,3.15611494193271
2020-05-02 00:00:00+00:00,1.91688583169844
2020-05-03 00:00:00+00:00,2.58456121876071
